,violation_types,category
0,4,0
1,304.15,0
2,4.5 Historic Area Overlay District,1
3,402.2 Common halls and stairways,2
4,402.3 Other spaces,2
5,505.2 Contamination,1
6,507.1 Storm Drainage,2
7,6.2 Report of Fire Hazards,3
8,601.2 Electrical Requirements,3
9,603.1 Mechanical Appliances,3
10,605.1 Installation,2
11,702.3 Locked Doors,2
12,702.4 Emergency Escape Openings,1
13,704.1 General,3
14,Abandoned/Inoperable Vehicle(s),2
15,Abatement Methods,3
16,Accessory Structures,4
17,Accumulation of Rubbish/Garbage,4
18,Basement Hatchways,3
19,Bathrooms and Toilet Rooms,2
20,Building Security,3
21,Chimneys And Towers,3
22,Containers,3
23,Cost of Emergency Repairs,1
24,Dangerous Structures or Premises,1
25,Decorative Trim Features,4
26,Defacement of Property,2
27,Depositing Debris in Gutters of Sidewalks,3
28,Disposal of Garbage,2
29,Disposal of Rubbish,2
30,Door Walls,3
31,Doors,3
32,Doors (Installation),3
33,Electrical System Hazards,3
34,Elevators,4
35,Emergency Repairs,1
36,Exhaust Vents,1
37,Exterior Walls,3
38,Failure to Comply,0
39,Foundation Walls,3
40,General (Exterior Structure),3
41,General (Interior),3
42,General (Storm Drainage),3
43,General (Unsafe Structures & Equipment),1
44,General (Water System),2
45,General Plumbing,2
46,Glazing,3
47,Grading and Drainage,2
48,Groups R,0
49,Handrails + Guardrails,1
50,Handrails and Guards,1
51,Heat Supply,1
52,Imminent Danger,1
53,Infestation,1
54,Insect Screens,2
55,Interior Doors,3
56,Interior Surfaces,3
57,Keeping of Fowl; Allowing Animals to go Into Street.,3
58,Maintenance,3
59,Motor Vehicles,3
60,Obstruction of Street or Sidewalk,4
61,Openable Windows,2
62,Overhang Extensions,3
63,Parking in Front Yard 6.3.2,4
64,Placard Removal,3
65,Plumbing System Hazards,2
66,Pooling or Accumulation of Stagnate Water,2
67,Premise Identification,3
68,Prohibited Occupancy,0
69,Protective Treatment,3
70,Receptacles,1
71,Residential Occupancies,0
72,Right of Entry,0
73,Rodent Harborage,2
74,Roofs + Drainage,2
75,Room Temperature Measurements,2
76,Rubbish Storage Facilities,2
77,Sanitation,2
78,Sec 4,0
79,Sidewalks and Driveways,3
80,Single Occupant,-1
81,Smoke Detectors (General),1
82,Stairs and Walking Surfaces,3
83,"Stairways, Decks, Porches, and Balconies",3
84,Structural Members,1
85,Structure Members,1
86,Structure Unfit for Human Occupancy,1
87,Supply (Water),1
88,Swimming Pools,3
89,Temporary Safeguards,1
90,Trees or Shrubbery Overhanging Street or Sidewalk,4
91,Unlawful Structure,1
92,Unreasonable Repairs,1
93,Unsafe Conditions,1
94,Unsafe Conditions (Interior),1
95,Unsafe Equipment,1
96,Unsafe Structures,1
97,Unsafe Structures (Interior),1
98,Upholstered/Interior Furniture,4
99,Vacant Structures and Land,4
100,"Weed, Grass and Vegetation",4
101,Weeds/Sidewalks,4
102,"Window, Skylight + Door Frames",2
103,Windows,2
104,Windows (Installation),2
105,Wiring,2
106,Workmanship,4
